label,prediction,probability,confidence_score
0,0,0.12208283,0.8779172
1,1,0.8587933,0.8587933
0,0,0.006857442,0.99314255
0,0,0.07482145,0.9251785
0,0,0.47483844,0.52516156
0,0,0.26089603,0.739104
0,0,0.015617069,0.9843829
0,0,0.16417381,0.83582616
0,0,0.021945285,0.9780547
0,1,0.6973739,0.6973739
0,0,0.003668585,0.9963314
0,1,0.5184364,0.5184364
0,0,0.005212692,0.99478734
1,1,0.62420624,0.62420624
0,0,0.10156017,0.8984398
0,0,0.21663876,0.78336126
0,0,0.008448315,0.9915517
0,0,0.011475642,0.9885244
0,0,0.0074112425,0.99258876
0,0,0.026452374,0.97354764
0,0,0.038096584,0.9619034
0,0,0.0096647935,0.9903352
0,0,0.008580779,0.9914192
0,0,0.005611585,0.9943884
0,0,0.0059747174,0.9940253
0,0,0.09441106,0.9055889
0,0,0.3724858,0.62751424
0,0,0.117260136,0.88273984
0,0,0.1381804,0.8618196
0,0,0.025762826,0.9742372
0,1,0.60110044,0.60110044
0,0,0.23131232,0.76868767
0,0,0.0049639903,0.995036
0,0,0.006463655,0.99353635
0,0,0.0062971963,0.9937028
0,0,0.012483502,0.9875165
0,0,0.00786048,0.9921395
0,0,0.29969376,0.70030624
0,0,0.057316374,0.94268364
0,0,0.46720517,0.53279483
0,0,0.00256263,0.99743736
0,0,0.004958712,0.9950413
0,0,0.007836664,0.99216336
0,0,0.07739305,0.92260695
0,0,0.008740611,0.9912594
0,0,0.011771058,0.9882289
0,0,0.024608476,0.9753915
0,0,0.03445362,0.96554637
0,0,0.005273244,0.9947268
0,0,0.4171057,0.5828943
0,0,0.008665948,0.9913341
0,0,0.0031406467,0.9968594
0,0,0.1277941,0.8722059
0,0,0.036454156,0.96354586
0,0,0.04102648,0.9589735
0,0,0.022910725,0.9770893
0,0,0.1956902,0.8043098
0,0,0.005709677,0.99429035
0,0,0.02406046,0.9759395
1,1,0.54128516,0.54128516
0,0,0.012932836,0.98706716
0,0,0.02360719,0.9763928
0,0,0.0068078768,0.99319214
0,0,0.008650281,0.9913497
0,0,0.38458586,0.61541414
0,0,0.0076062297,0.9923938
0,0,0.007025906,0.9929741
0,0,0.015863486,0.9841365
1,1,0.58641624,0.58641624
0,0,0.1386761,0.8613239
0,0,0.053704012,0.946296
0,0,0.044956572,0.95504344
0,0,0.04397188,0.9560281
0,0,0.026496364,0.97350365
0,0,0.014814241,0.98518574
0,0,0.009658957,0.99034107
0,0,0.007939342,0.99206066
0,0,0.058841348,0.94115865
0,0,0.00896643,0.99103355
0,0,0.059286024,0.940714
1,0,0.3803797,0.6196203
1,1,0.71910506,0.71910506
0,0,0.0028760417,0.99712396
0,0,0.122329794,0.8776702
0,0,0.046608005,0.95339197
0,0,0.054555617,0.9454444
0,0,0.009886151,0.99011385
0,0,0.43193048,0.5680695
0,0,0.016477128,0.9835229
0,0,0.007939079,0.9920609
1,1,0.781733,0.781733
0,0,0.21516159,0.78483844
0,0,0.05787537,0.9421246
0,0,0.06618224,0.93381774
1,0,0.46467385,0.5353261
0,0,0.015570648,0.98442936
0,0,0.35111222,0.64888775
0,0,0.15191796,0.84808207
0,0,0.008842376,0.99115765
0,0,0.016915841,0.98308414
0,0,0.47017762,0.52982235
0,0,0.1699276,0.8300724
0,0,0.0596898,0.9403102
0,0,0.049909797,0.9500902
1,1,0.70655143,0.70655143
0,0,0.29449335,0.7055067
0,0,0.007910067,0.9920899
0,1,0.6271057,0.6271057
0,0,0.11795,0.88205
0,0,0.1979698,0.8020302
0,0,0.16021398,0.83978605
0,0,0.12583777,0.8741622
0,0,0.07538636,0.92461365
0,0,0.027839143,0.9721609
0,0,0.010978676,0.9890213
0,0,0.19220191,0.8077981
0,0,0.03464723,0.9653528
0,0,0.057677556,0.94232243
0,0,0.050596636,0.94940335
0,0,0.15301144,0.84698856
0,0,0.15387669,0.84612334
0,0,0.10825942,0.89174056
0,0,0.3390671,0.6609329
0,0,0.3109595,0.68904054
0,0,0.070962295,0.9290377
0,0,0.19936614,0.80063385
0,0,0.008829313,0.9911707
0,0,0.008354009,0.991646
0,0,0.016258018,0.983742
0,0,0.20743081,0.79256916
1,1,0.76444954,0.76444954
0,0,0.024513576,0.9754864
0,0,0.0070788744,0.9929211
0,0,0.01321942,0.9867806
0,0,0.12721029,0.87278974
0,0,0.028583288,0.9714167
0,0,0.008990092,0.9910099
0,0,0.018695028,0.98130494
0,0,0.016632909,0.9833671
0,0,0.041054174,0.9589458
0,0,0.09620449,0.9037955
0,0,0.092549905,0.9074501
0,0,0.028606426,0.9713936
0,0,0.32235485,0.67764515
0,0,0.12131183,0.87868816
0,1,0.5408532,0.5408532
1,1,0.8992719,0.8992719
0,0,0.009442259,0.99055773
0,0,0.012762042,0.98723793
0,0,0.023238705,0.9767613
0,0,0.041989896,0.9580101
0,0,0.010479855,0.98952013
0,0,0.09344366,0.90655637
0,0,0.12725924,0.87274075
0,0,0.03179444,0.9682056
0,0,0.06371556,0.9362844
1,1,0.7201465,0.7201465
0,0,0.112494856,0.8875052
0,0,0.033795513,0.96620446
0,0,0.026352169,0.97364783
0,0,0.021448337,0.9785517
0,0,0.01985742,0.9801426
0,0,0.22357945,0.77642053
0,0,0.03529796,0.964702
0,0,0.044646107,0.9553539
0,0,0.0027100306,0.99728996
0,1,0.5196316,0.5196316
0,0,0.017335387,0.9826646
0,0,0.008427732,0.99157226
0,0,0.06552923,0.9344708
0,0,0.17987095,0.82012904
0,0,0.02113187,0.9788681
0,0,0.012261513,0.9877385
0,0,0.07194006,0.92805994
0,0,0.21143718,0.78856283
0,0,0.13835582,0.86164415
0,0,0.002469176,0.9975308
0,0,0.017412918,0.9825871
0,0,0.035194658,0.96480536
0,0,0.007120427,0.99287957
0,0,0.100425184,0.8995748
0,0,0.080189355,0.91981065
0,0,0.013797545,0.9862025
0,1,0.51211405,0.51211405
0,0,0.027503269,0.97249675
0,0,0.018104484,0.9818955
0,0,0.008471526,0.99152845
0,0,0.086874075,0.91312593
0,0,0.24855147,0.7514485
0,0,0.014815493,0.9851845
0,0,0.008695052,0.99130493
0,0,0.077382185,0.9226178
0,0,0.1482344,0.85176563
0,0,0.03844151,0.96155846
0,0,0.018809158,0.98119086
0,0,0.15334393,0.8466561
0,0,0.0140255615,0.98597443
0,0,0.049981114,0.9500189
0,0,0.004428187,0.9955718
0,0,0.08216636,0.9178336
0,0,0.011900379,0.98809963
1,1,0.8401498,0.8401498
0,0,0.021535454,0.97846454
0,0,0.014916191,0.9850838
0,0,0.09523699,0.904763
0,0,0.029108582,0.9708914
0,0,0.013452155,0.9865478
0,0,0.1458891,0.8541109
0,0,0.021478396,0.9785216
1,1,0.7354804,0.7354804
0,0,0.04291098,0.957089
0,0,0.0019521121,0.9980479
0,0,0.45140854,0.5485915
0,0,0.030373765,0.96962625
0,0,0.15481427,0.84518576
0,0,0.04665076,0.95334923
0,0,0.02016081,0.9798392
0,0,0.02155667,0.9784433
0,0,0.010243611,0.9897564
0,0,0.01377056,0.9862294
0,0,0.28743428,0.7125657
0,0,0.01274877,0.9872512
0,0,0.060267255,0.93973273
0,0,0.44452414,0.55547583
0,0,0.0092247585,0.9907752
0,0,0.08570102,0.914299
0,0,0.36436382,0.6356362
0,0,0.38622516,0.61377484
0,0,0.071684115,0.9283159
0,0,0.026761468,0.9732385
0,0,0.012099262,0.98790073
1,1,0.7344358,0.7344358
0,0,0.08499915,0.91500086
0,0,0.010885166,0.9891148
0,0,0.0069042337,0.99309576
0,0,0.005337519,0.99466246
0,0,0.2325162,0.76748383
0,0,0.011849223,0.9881508
0,0,0.00846998,0.99153
0,0,0.03581431,0.9641857
0,0,0.039467998,0.960532
0,0,0.011108229,0.9888918
0,0,0.1711639,0.8288361
0,0,0.4280116,0.5719884
0,0,0.054675702,0.9453243
0,0,0.01014063,0.98985934
0,0,0.01956414,0.98043585
0,0,0.00943304,0.99056697
0,0,0.0053044255,0.9946956
0,0,0.011081568,0.9889184
0,0,0.13223268,0.86776733
0,0,0.24529098,0.754709
0,0,0.13575897,0.864241
0,0,0.057747852,0.94225216
0,0,0.056118935,0.94388103
0,0,0.0117747905,0.9882252
0,0,0.07575699,0.92424303
0,0,0.05615509,0.9438449
0,0,0.14166439,0.8583356
0,0,0.35065413,0.6493459
0,0,0.017881233,0.9821188
0,0,0.14956988,0.85043013
0,0,0.027082628,0.9729174
0,0,0.017523983,0.982476
0,0,0.018629227,0.98137075
0,0,0.46076864,0.53923136
0,0,0.011098705,0.9889013
0,0,0.18524015,0.81475985
0,0,0.023524214,0.9764758
1,1,0.58676624,0.58676624
0,0,0.027026752,0.9729732
0,0,0.0055767675,0.9944232
0,0,0.15863614,0.84136385
0,0,0.17913893,0.8208611
0,0,0.012973592,0.9870264
0,0,0.44087398,0.559126
0,0,0.014303896,0.9856961
0,0,0.02018443,0.97981554
0,0,0.079838656,0.92016137
1,1,0.7889916,0.7889916
0,0,0.011172303,0.9888277
0,0,0.022221453,0.97777855
0,0,0.04660342,0.95339656
0,0,0.110647485,0.8893525
0,0,0.0062580593,0.9937419
0,0,0.011247891,0.9887521
0,0,0.4404368,0.55956316
0,0,0.043192957,0.956807
0,0,0.012576224,0.9874238
0,0,0.070244655,0.92975533
0,0,0.21244249,0.7875575
0,0,0.1737528,0.8262472
0,0,0.03940031,0.96059966
0,0,0.12564005,0.87435997
0,1,0.5016994,0.5016994
0,0,0.008256037,0.991744
0,0,0.027761778,0.97223824
0,0,0.10969688,0.89030313
0,0,0.023749419,0.9762506
0,0,0.005586801,0.9944132
0,0,0.018983617,0.9810164
0,0,0.11229571,0.8877043
0,0,0.09297331,0.9070267
0,0,0.069113635,0.9308864
0,0,0.31750137,0.68249863
0,0,0.09791945,0.90208054
0,0,0.28586435,0.71413565
0,0,0.0027298464,0.99727017
0,0,0.0129480325,0.98705196
0,0,0.010718772,0.98928124
0,0,0.30695155,0.6930485
0,0,0.042398088,0.9576019
0,0,0.097915746,0.90208423
0,0,0.028458819,0.97154117
0,0,0.009474927,0.99052507
0,0,0.027218958,0.97278106
0,0,0.0018267576,0.99817324
0,0,0.11339063,0.8866094
0,0,0.016537046,0.9834629
0,0,0.03390726,0.96609277
0,0,0.048726942,0.9512731
0,0,0.07344643,0.92655355
0,0,0.031015566,0.9689844
0,0,0.26040214,0.73959786
0,0,0.003283253,0.99671674
0,0,0.054244887,0.9457551
0,0,0.23118223,0.7688178
0,0,0.029843284,0.9701567
0,0,0.013851763,0.98614824
0,0,0.10300725,0.89699274
0,0,0.045561425,0.95443857
0,0,0.251294,0.748706
0,0,0.006293733,0.9937063
0,0,0.021324592,0.9786754
0,0,0.009384337,0.99061567
0,0,0.019517943,0.98048204
0,0,0.026293539,0.9737065
0,0,0.0087380335,0.99126196
0,0,0.013934178,0.9860658
0,0,0.023351945,0.97664803
0,0,0.00785075,0.99214923
0,0,0.04162303,0.95837694
0,0,0.019665608,0.9803344
0,0,0.0044125486,0.99558747
0,0,0.060242616,0.9397574
0,0,0.024530482,0.9754695
0,0,0.4672659,0.5327341
1,1,0.5531181,0.5531181
0,0,0.009114971,0.990885
0,0,0.04307357,0.9569264
0,0,0.034505073,0.96549493
0,0,0.060268573,0.9397314
0,0,0.084395066,0.91560495
0,0,0.052717306,0.9472827
0,0,0.36359286,0.63640714
0,0,0.034796644,0.96520334
0,0,0.002755334,0.99724466
0,0,0.05810701,0.941893
1,0,0.41115096,0.58884907
0,0,0.008328229,0.9916718
0,0,0.08463701,0.915363
0,0,0.005178934,0.9948211
0,0,0.19106096,0.80893904
0,0,0.13257968,0.8674203
0,0,0.041072525,0.95892745
0,0,0.034817558,0.9651824
0,0,0.011066288,0.9889337
0,0,0.050482642,0.94951737
0,0,0.34531102,0.65468895
0,0,0.0057421825,0.9942578
0,0,0.033667646,0.9663324
0,0,0.21432565,0.78567433
0,0,0.0073078154,0.9926922
0,0,0.06338195,0.93661803
0,0,0.0022249073,0.9977751
0,0,0.24312909,0.7568709
0,0,0.0076342514,0.9923658
0,0,0.004760436,0.99523956
0,0,0.37220067,0.62779933
0,0,0.017949881,0.9820501
0,0,0.006044247,0.99395573
0,0,0.13208613,0.86791384
0,0,0.049316484,0.95068353
0,0,0.023347313,0.9766527
0,0,0.34621596,0.65378404
0,0,0.00874407,0.99125594
0,0,0.087019555,0.91298044
0,0,0.41518438,0.5848156
0,0,0.37513173,0.6248683
0,0,0.1148226,0.8851774
0,0,0.013369387,0.9866306
0,0,0.4008872,0.5991128
0,0,0.4261572,0.57384276
0,0,0.38330603,0.616694
0,0,0.0039453395,0.99605465
0,0,0.362635,0.637365
0,0,0.019518657,0.9804813
0,0,0.040518768,0.95948124
0,1,0.61670023,0.61670023
0,0,0.034470692,0.9655293
0,0,0.010509159,0.98949087
0,1,0.52047604,0.52047604
0,0,0.12543821,0.8745618
0,0,0.01828088,0.98171914
0,0,0.33975965,0.66024035
0,0,0.024403203,0.9755968
0,0,0.0066229524,0.99337703
0,0,0.031668555,0.96833146
0,0,0.0018095366,0.99819046
0,0,0.051770348,0.9482297
0,0,0.010709736,0.98929024
0,0,0.022669865,0.97733015
0,0,0.0981146,0.9018854
0,0,0.0055228365,0.99447715
0,0,0.29899848,0.7010015
0,1,0.5778708,0.5778708
0,0,0.042798057,0.95720196
0,0,0.015974937,0.98402506
0,0,0.011687274,0.9883127
0,0,0.16778158,0.8322184
0,0,0.0063127764,0.9936872
0,0,0.06838601,0.931614
0,0,0.016813442,0.98318654
1,1,0.83679277,0.83679277
1,0,0.47743806,0.5225619
0,0,0.02400977,0.97599024
0,0,0.026898798,0.9731012
0,0,0.336701,0.66329896
1,0,0.0152354175,0.9847646
0,0,0.30797198,0.69202805
0,0,0.09765708,0.9023429
0,0,0.07960684,0.92039317
0,0,0.0037092383,0.99629074
0,0,0.4626194,0.5373806
0,0,0.2944991,0.7055009
0,0,0.31721017,0.6827898
0,0,0.06571932,0.9342807
0,0,0.037992943,0.96200705
0,0,0.016416278,0.98358375
1,1,0.7172685,0.7172685
0,0,0.31064403,0.68935597
0,0,0.012312355,0.98768765
0,0,0.008459326,0.9915407
0,0,0.10354369,0.8964563
0,0,0.0042202547,0.99577975
0,0,0.03968626,0.96031374
1,1,0.7104903,0.7104903
0,0,0.014405052,0.9855949
0,0,0.00517285,0.99482715
0,0,0.004763668,0.99523634
0,0,0.024850395,0.97514963
0,1,0.58114755,0.58114755
0,0,0.04067651,0.95932347
0,0,0.13309239,0.8669076
0,0,0.12158367,0.8784163
0,0,0.00513135,0.99486864
0,1,0.5937443,0.5937443
0,0,0.0025836944,0.9974163
0,0,0.099249266,0.90075076
0,0,0.0052972096,0.9947028
0,0,0.01700293,0.98299706
1,1,0.7102494,0.7102494
0,0,0.016106864,0.98389316
0,0,0.00989912,0.99010086
1,1,0.628527,0.628527
0,0,0.252637,0.747363
0,1,0.61386096,0.61386096
0,0,0.01008274,0.9899173
0,0,0.040178742,0.9598213
0,0,0.05957234,0.94042766
0,0,0.24469298,0.755307
0,0,0.05848861,0.9415114
0,0,0.15987119,0.8401288
0,0,0.051667307,0.94833267
0,0,0.008760361,0.99123967
0,0,0.0140559,0.9859441
0,0,0.17489769,0.8251023
0,0,0.12581562,0.87418437
0,0,0.14090604,0.85909396
0,0,0.0067892503,0.99321073
0,0,0.38216993,0.61783004
0,0,0.08812231,0.9118777
0,0,0.019775169,0.98022485
0,0,0.015897907,0.9841021
0,0,0.014891687,0.9851083
0,0,0.007563914,0.9924361
0,0,0.20338906,0.79661095
0,0,0.31435528,0.68564475
0,0,0.007649696,0.9923503
0,0,0.05022412,0.9497759
0,0,0.0051380876,0.9948619
0,0,0.025106087,0.9748939
0,0,0.0070668263,0.99293315
0,0,0.102370165,0.89762986
0,0,0.011105615,0.9888944
0,0,0.007733218,0.9922668
0,0,0.014360047,0.9856399
0,0,0.0093171755,0.99068284
0,0,0.040786494,0.9592135
0,0,0.0067201266,0.9932799
0,0,0.0056923945,0.9943076
0,0,0.028685693,0.9713143
0,0,0.13983184,0.86016816
0,0,0.006378918,0.9936211
0,0,0.025344513,0.9746555
0,0,0.029615879,0.9703841
0,0,0.0038047563,0.99619526
0,0,0.011946178,0.9880538
0,0,0.046278115,0.9537219
0,0,0.021515595,0.9784844
0,0,0.0036448545,0.9963551
0,0,0.006884149,0.99311584
1,1,0.6590609,0.6590609
0,0,0.0025701576,0.99742985
0,0,0.46972772,0.53027225
0,0,0.019002946,0.980997
0,0,0.022703253,0.97729677
1,0,0.44193664,0.5580634
0,0,0.19884193,0.8011581
0,0,0.006414027,0.99358594
0,0,0.02206244,0.9779376
0,0,0.0078043854,0.9921956
0,0,0.037098218,0.9629018
0,0,0.07718351,0.9228165
0,0,0.060747825,0.9392522
0,0,0.014166511,0.98583347
0,0,0.015837228,0.98416275
0,0,0.021228272,0.97877175
0,0,0.0056099775,0.99439
0,0,0.07346617,0.9265338
0,0,0.025778674,0.97422135
0,0,0.08922746,0.91077256
1,1,0.80029875,0.80029875
0,0,0.040461022,0.959539
0,0,0.013876862,0.98612314
0,0,0.003892557,0.99610746
0,0,0.059796765,0.94020325
0,0,0.0024468587,0.99755317
0,0,0.11352744,0.8864726
0,0,0.012865716,0.9871343
0,0,0.020712713,0.97928727
0,0,0.01835824,0.98164177
0,0,0.3982136,0.6017864
0,0,0.06569188,0.9343081
0,0,0.10932553,0.8906745
0,0,0.048121393,0.9518786
0,0,0.058301844,0.94169813
0,0,0.036840327,0.9631597
0,0,0.032619506,0.9673805
0,0,0.0245923,0.9754077
0,0,0.494985,0.505015
0,1,0.7587187,0.7587187
0,0,0.060591813,0.9394082
0,0,0.025343476,0.9746565
1,1,0.88413113,0.88413113
0,0,0.03231348,0.96768653
0,0,0.03333566,0.9666643
0,0,0.07305258,0.9269474
0,0,0.011254782,0.9887452
0,0,0.04660631,0.9533937
0,0,0.0033344643,0.99666554
0,0,0.024818327,0.9751817
0,0,0.0047959997,0.995204
0,0,0.42434663,0.5756534
0,0,0.023053708,0.9769463
0,0,0.005356285,0.9946437
0,0,0.0294396,0.9705604
0,0,0.4949207,0.50507927
0,0,0.030003384,0.96999663
0,0,0.014347027,0.985653
0,0,0.008928337,0.99107164
0,0,0.032285776,0.96771425
0,0,0.015548405,0.9844516
0,0,0.025352282,0.9746477
0,0,0.02218818,0.9778118
1,1,0.8410999,0.8410999
1,1,0.5536466,0.5536466
0,0,0.023205873,0.9767941
0,0,0.045723293,0.9542767
0,0,0.03348614,0.9665139
0,0,0.03929311,0.9607069
0,0,0.4166116,0.5833884
0,0,0.2809327,0.71906734
0,0,0.011093635,0.9889064
0,0,0.036782555,0.96321744
0,0,0.018008713,0.9819913
1,1,0.612948,0.612948
0,0,0.06760017,0.9323998
0,0,0.037591692,0.9624083
0,0,0.025790296,0.9742097
0,1,0.55671513,0.55671513
0,1,0.57793355,0.57793355
0,0,0.08058427,0.9194157
0,0,0.16723312,0.8327669
0,0,0.016322149,0.98367786
0,0,0.012048347,0.98795164
0,0,0.010407082,0.9895929
0,0,0.16872208,0.8312779
1,1,0.63191134,0.63191134
0,0,0.032496877,0.96750313
0,0,0.057476304,0.9425237
0,0,0.25858375,0.7414162
0,0,0.0055773305,0.9944227
0,0,0.034287978,0.965712
0,0,0.016781203,0.9832188
0,0,0.06448255,0.93551743
0,0,0.0065667033,0.9934333
0,0,0.020899022,0.979101
0,0,0.011682649,0.9883174
0,0,0.08223995,0.9177601
0,0,0.12204602,0.877954
0,0,0.009505495,0.9904945
0,0,0.043784376,0.9562156
0,0,0.025627108,0.97437286
0,0,0.25290188,0.7470981
0,0,0.028197717,0.9718023
0,1,0.5643947,0.5643947
1,0,0.4107456,0.5892544
0,0,0.014508345,0.98549163
0,0,0.01126762,0.9887324
0,0,0.038007386,0.9619926
0,0,0.008963227,0.9910368
0,0,0.4577221,0.54227793
1,1,0.80636364,0.80636364
0,0,0.023067359,0.97693264
0,0,0.02316635,0.97683364
0,0,0.33885577,0.66114426
0,0,0.06768788,0.93231213
0,0,0.009217287,0.99078274
0,0,0.027269002,0.972731
0,0,0.04666596,0.95333403
0,0,0.021549491,0.97845054
0,0,0.102482155,0.89751786
0,0,0.049841646,0.95015836
0,0,0.1998652,0.8001348
0,1,0.5521262,0.5521262
0,0,0.13100778,0.8689922
0,0,0.005334578,0.99466544
0,0,0.03628843,0.96371156
0,0,0.031937756,0.9680622
0,0,0.022692615,0.9773074
0,0,0.01839026,0.98160976
1,1,0.63079554,0.63079554
0,0,0.1574132,0.8425868
0,0,0.111499,0.888501
0,0,0.41760543,0.5823946
0,0,0.03542767,0.9645723
0,0,0.006403991,0.993596
0,0,0.28924626,0.71075374
0,0,0.013916636,0.9860834
0,0,0.014525671,0.98547435
0,0,0.07649636,0.92350364
0,0,0.15575819,0.8442418
1,1,0.8541916,0.8541916
0,0,0.031074958,0.96892506
0,0,0.012526852,0.98747313
0,0,0.0855244,0.9144756
0,0,0.013804925,0.9861951
0,0,0.07266754,0.92733246
0,0,0.033678573,0.9663214
0,0,0.04415229,0.95584774
0,0,0.034280747,0.9657192
1,1,0.6341922,0.6341922
0,0,0.028519541,0.9714805
0,1,0.5856401,0.5856401
0,0,0.22020926,0.77979076
0,0,0.0257084,0.9742916
0,0,0.030319398,0.9696806
0,0,0.011406492,0.9885935
0,0,0.06354184,0.9364582
0,0,0.27442166,0.7255783
0,0,0.022612216,0.9773878
0,0,0.068741694,0.9312583
0,0,0.058436025,0.94156396
0,0,0.074970625,0.9250294
0,0,0.0029298393,0.99707013
0,0,0.04526951,0.9547305
0,0,0.010662501,0.9893375
0,0,0.24854316,0.75145686
0,0,0.0053842,0.9946158
0,0,0.015504332,0.98449564
0,0,0.096706025,0.90329397
0,0,0.028651932,0.97134805
0,0,0.053749517,0.9462505
0,0,0.011534503,0.9884655
0,0,0.20879135,0.7912086
0,0,0.038557228,0.96144277
0,0,0.088614166,0.91138583
0,0,0.025348766,0.9746512
0,0,0.038414147,0.9615859
0,0,0.068600655,0.93139935
0,1,0.7846206,0.7846206
0,0,0.058512,0.941488
0,0,0.038402822,0.9615972
0,0,0.12788166,0.87211835
0,0,0.05290689,0.9470931
0,0,0.0054926127,0.9945074
0,0,0.06777286,0.93222713
1,1,0.70270985,0.70270985
1,1,0.86138165,0.86138165
0,0,0.054754473,0.9452455
0,0,0.008437951,0.99156207
0,0,0.31624216,0.68375784
0,0,0.008467109,0.99153286
0,1,0.5250591,0.5250591
0,0,0.009482707,0.9905173
0,0,0.30621955,0.6937804
0,0,0.004325392,0.9956746
0,0,0.050981812,0.9490182
0,0,0.0110544795,0.98894554
0,0,0.024095582,0.9759044
0,0,0.028960427,0.9710396
0,0,0.0066949464,0.993305
0,0,0.046436112,0.95356387
0,0,0.28591993,0.7140801
0,0,0.009685997,0.990314
0,0,0.0055626137,0.9944374
0,0,0.015085652,0.98491436
0,0,0.020229623,0.97977036
0,0,0.34415677,0.65584326
0,0,0.010339643,0.9896604
0,0,0.0023517099,0.9976483
0,0,0.04843663,0.95156336
0,0,0.014496248,0.98550373
0,0,0.051619966,0.94838005
0,0,0.016116116,0.98388386
0,0,0.12273719,0.87726283
0,0,0.11201122,0.8879888
0,0,0.0085774,0.9914226
0,0,0.25448596,0.74551404
0,0,0.0065682307,0.99343175
0,0,0.116514295,0.8834857
1,1,0.9025924,0.9025924
1,1,0.6387789,0.6387789
0,0,0.0056411354,0.99435884
0,0,0.024127357,0.97587264
0,0,0.010268651,0.9897314
0,0,0.032114375,0.9678856
0,0,0.36183226,0.63816774
1,1,0.74612606,0.74612606
0,0,0.066252396,0.9337476
0,0,0.03897335,0.96102667
0,0,0.10376304,0.89623696
0,0,0.2570613,0.7429387
0,0,0.023603743,0.97639626
0,0,0.13928789,0.8607121
0,0,0.024790177,0.97520983
0,0,0.04518185,0.9548181
0,0,0.08933485,0.91066515
0,0,0.021282315,0.9787177
0,0,0.14058155,0.85941845
0,0,0.046476465,0.9535235
0,0,0.012864111,0.9871359
0,0,0.032453053,0.96754694
0,0,0.027889209,0.9721108
0,0,0.09004774,0.9099523
0,0,0.07804173,0.92195827
1,1,0.7032926,0.7032926
0,0,0.044037554,0.9559624
0,0,0.023740897,0.9762591
0,0,0.013196187,0.9868038
0,0,0.0030746125,0.9969254
0,0,0.019498166,0.98050183
0,0,0.0075941803,0.99240583
0,0,0.004525187,0.9954748
0,1,0.525117,0.525117
0,0,0.006149451,0.9938505
0,0,0.32709065,0.6729094
0,0,0.09751441,0.9024856
0,0,0.28428367,0.71571636
0,0,0.052008595,0.94799143
0,0,0.316157,0.683843
0,0,0.004031882,0.9959681
0,0,0.26763436,0.7323656
0,0,0.0589481,0.9410519
0,0,0.0043972395,0.9956028
0,0,0.0022918603,0.99770814
0,0,0.010400797,0.9895992
0,0,0.17705534,0.82294464
0,0,0.012058135,0.98794186
0,0,0.021580862,0.9784191
0,0,0.008596439,0.9914036
0,0,0.006812431,0.99318755
0,0,0.4936088,0.50639117
1,1,0.58335465,0.58335465
0,0,0.14645039,0.8535496
0,0,0.31400535,0.6859946
0,0,0.0104957605,0.9895042
0,0,0.065020405,0.9349796
1,1,0.55366015,0.55366015
0,0,0.007021334,0.9929787
0,0,0.011623069,0.9883769
0,0,0.020574301,0.97942567
1,0,0.29167476,0.70832527
0,0,0.03172076,0.96827924
0,0,0.0035594618,0.99644053
1,1,0.8776507,0.8776507
0,0,0.0034926014,0.9965074
0,1,0.620109,0.620109
0,0,0.061922878,0.9380771
0,0,0.10835437,0.8916456
0,0,0.1295627,0.87043726
0,0,0.00815589,0.9918441
0,0,0.1903675,0.8096325
0,0,0.06463464,0.9353654
0,0,0.06737594,0.93262404
0,0,0.029017486,0.9709825
0,1,0.62893385,0.62893385
0,0,0.007630845,0.9923692
1,1,0.5701728,0.5701728
0,0,0.01927769,0.9807223
0,0,0.018388133,0.98161185
0,0,0.27080846,0.72919154
0,0,0.057222214,0.9427778
0,0,0.0068409587,0.99315906
0,0,0.06784939,0.9321506
0,0,0.017214905,0.9827851
1,1,0.88858014,0.88858014
0,0,0.17721203,0.822788
0,0,0.017495887,0.9825041
0,0,0.119198665,0.8808013
0,0,0.03134923,0.96865076
1,1,0.7693232,0.7693232
0,0,0.039233092,0.9607669
0,0,0.063733004,0.936267
0,0,0.010614101,0.9893859
0,0,0.031467736,0.96853226
0,0,0.46182665,0.5381733
0,0,0.09845419,0.9015458
0,0,0.043545336,0.95645463
0,0,0.08239945,0.9176006
0,0,0.14806877,0.8519312
0,0,0.00842188,0.9915781
0,0,0.196454,0.803546
0,0,0.018863747,0.98113626
0,0,0.03661082,0.96338916
0,0,0.3392185,0.6607815
0,0,0.010864041,0.989136
0,0,0.17275028,0.8272497
0,0,0.023390474,0.9766095
0,0,0.01878411,0.9812159
0,0,0.009912721,0.9900873
0,0,0.039569505,0.9604305
0,0,0.009771056,0.99022895
0,0,0.00722449,0.9927755
0,0,0.012604808,0.98739517
0,0,0.005373429,0.9946266
0,0,0.05922611,0.9407739
0,0,0.036476716,0.96352327
0,0,0.3880179,0.6119821
0,0,0.0025749505,0.9974251
0,0,0.38370052,0.6162995
0,0,0.0036510762,0.9963489
0,0,0.05598648,0.94401354
0,0,0.08093153,0.91906846
0,0,0.0070132664,0.99298674
0,0,0.03677953,0.9632205
0,0,0.10994345,0.89005655
0,0,0.0816085,0.9183915
0,0,0.0034277171,0.99657226
0,0,0.015892148,0.98410785
0,0,0.0077395616,0.99226046
0,0,0.0039637703,0.99603623
0,0,0.0044036233,0.99559635
0,0,0.041703332,0.95829666
0,0,0.022400172,0.9775998
0,0,0.062792465,0.9372075
0,0,0.030262506,0.96973747
0,0,0.20086744,0.7991326
1,1,0.7685271,0.7685271
0,0,0.016964328,0.9830357
